,case_id
0,Case 3608
1,Case 2748
2,Case 4284
3,Case 1534
4,Case 406
5,Case 4539
6,Case 2118
7,Case 3625
8,Case 1621
9,Case 390
10,Case 1941
11,Case 404
12,Case 791
13,Case 1485
14,Case 1000
15,Case 2915
16,Case 1768
17,Case 1006
18,Case 2742
19,Case 1223
20,Case 1703
21,Case 4505
22,Case 2441
23,Case 588
24,Case 1400
25,Case 1196
26,Case 1468
27,Case 189
28,Case 4378
29,Case 3806
30,Case 1030
31,Case 1798
32,Case 2088
33,Case 765
34,Case 2131
35,Case 1191
36,Case 81
37,Case 3918
38,Case 899
39,Case 1130
40,Case 3849
41,Case 360
42,Case 3238
43,Case 10
44,Case 864
45,Case 4290
46,Case 2817
47,Case 3168
48,Case 151
49,Case 1652
50,Case 166
51,Case 2933
52,Case 2635
53,Case 430
54,Case 1352
55,Case 2979
56,Case 3332
57,Case 2664
58,Case 1399
59,Case 3571
60,Case 2865
61,Case 2559
62,Case 2383
63,Case 3068
64,Case 1701
65,Case 4207
66,Case 4392
67,Case 707
68,Case 1328
69,Case 3185
70,Case 2502
71,Case 1257
72,Case 2006
73,Case 1907
74,Case 2369
75,Case 3482
76,Case 2004
77,Case 940
78,Case 599
79,Case 2387
80,Case 3876
81,Case 271
82,Case 846
83,Case 4108
84,Case 3130
85,Case 3389
86,Case 3004
87,Case 92
88,Case 3084
89,Case 2438
90,Case 2297
91,Case 2712
92,Case 2680
93,Case 3545
94,Case 3597
95,Case 4223
96,Case 953
97,Case 1245
98,Case 2321
99,Case 75
100,Case 1789
101,Case 3735
102,Case 127
103,Case 3724
104,Case 800
105,Case 4077
106,Case 709
107,Case 3187
108,Case 90
109,Case 2857
110,Case 4078
111,Case 2771
112,Case 2282
113,Case 3883
114,Case 3203
115,Case 2619
116,Case 2874
117,Case 1527
118,Case 4168
119,Case 2395
120,Case 2410
121,Case 2377
122,Case 4336
123,Case 1469
124,Case 1472
125,Case 609
126,Case 3746
127,Case 401
128,Case 2683
129,Case 259
130,Case 2815
131,Case 3149
132,Case 2072
133,Case 216
134,Case 616
135,Case 2804
136,Case 3041
137,Case 4577
138,Case 3457
139,Case 2570
140,Case 2292
141,Case 273
142,Case 1770
143,Case 2106
144,Case 351
145,Case 3261
146,Case 2001
147,Case 4507
148,Case 1277
149,Case 804
150,Case 4358
151,Case 2199
152,Case 276
153,Case 4496
154,Case 2033
155,Case 1394
156,Case 3866
157,Case 587
158,Case 3316
159,Case 4329
160,Case 4008
161,Case 3550
162,Case 2745
163,Case 4247
164,Case 4412
165,Case 808
166,Case 3150
167,Case 3756
168,Case 130
169,Case 651
170,Case 2266
171,Case 1097
172,Case 2976
173,Case 2993
174,Case 363
175,Case 1373
176,Case 921
177,Case 3459
178,Case 4564
179,Case 4310
180,Case 1985
181,Case 862
182,Case 327
183,Case 4143
184,Case 4177
185,Case 870
186,Case 1594
187,Case 663
188,Case 1981
189,Case 2005
190,Case 215
191,Case 3116
192,Case 3179
193,Case 2862
194,Case 1806
195,Case 2119
196,Case 139
197,Case 1904
198,Case 342
199,Case 987
200,Case 625
201,Case 710
202,Case 3967
203,Case 2020
204,Case 3151
205,Case 920
206,Case 2173
207,Case 2786
208,Case 694
209,Case 2624
210,Case 4105
211,Case 4327
212,Case 1589
213,Case 2959
214,Case 3703
215,Case 3001
216,Case 1561
217,Case 814
218,Case 3244
219,Case 935
220,Case 3460
221,Case 3852
222,Case 1714
223,Case 4288
224,Case 1713
225,Case 2453
226,Case 2325
227,Case 1367
228,Case 3863
229,Case 1385
230,Case 24
231,Case 1376
232,Case 2329
233,Case 612
234,Case 1959
235,Case 1121
236,Case 1253
237,Case 245
238,Case 2138
239,Case 560
240,Case 3978
241,Case 2249
242,Case 3886
243,Case 469
244,Case 2693
245,Case 3837
246,Case 1766
247,Case 4376
248,Case 4264
249,Case 3893
250,Case 2673
251,Case 376
252,Case 4243
253,Case 591
254,Case 301
255,Case 4375
256,Case 113
257,Case 9
258,Case 4098
259,Case 2206
260,Case 2301
261,Case 4497
262,Case 4296
263,Case 3196
264,Case 2845
265,Case 2114
266,Case 3603
267,Case 2418
268,Case 2320
269,Case 1044
270,Case 2828
271,Case 3590
272,Case 294
273,Case 1853
274,Case 2288
275,Case 2340
276,Case 3350
277,Case 4345
278,Case 2412
279,Case 3615
280,Case 2863
281,Case 1283
282,Case 1807
283,Case 2507
284,Case 1499
285,Case 1021
286,Case 1757
287,Case 1821
288,Case 4285
289,Case 3580
290,Case 183
291,Case 182
292,Case 2208
293,Case 1184
294,Case 3386
295,Case 2671
296,Case 4263
297,Case 1211
298,Case 278
299,Case 2423
300,Case 1151
301,Case 2638
302,Case 3780
303,Case 1585
304,Case 1012
305,Case 3566
306,Case 858
307,Case 2649
308,Case 3522
309,Case 3230
310,Case 3368
311,Case 3850
312,Case 2544
313,Case 2909
314,Case 2136
315,Case 2954
316,Case 1402
317,Case 1284
318,Case 1850
319,Case 2562
320,Case 918
321,Case 572
322,Case 702
323,Case 2272
324,Case 2812
325,Case 3541
326,Case 1333
327,Case 2411
328,Case 1851
329,Case 2467
330,Case 1973
331,Case 2829
332,Case 1322
333,Case 4387
334,Case 3256
335,Case 103
336,Case 1654
337,Case 275
338,Case 703
339,Case 2746
340,Case 2460
341,Case 1080
342,Case 1351
343,Case 4275
344,Case 1872
345,Case 2706
346,Case 2590
347,Case 203
348,Case 3911
349,Case 2816
350,Case 3132
351,Case 3607
352,Case 1774
353,Case 2983
354,Case 4066
355,Case 2057
356,Case 4150
357,Case 101
358,Case 2053
359,Case 3415
360,Case 838
361,Case 2389
362,Case 4524
363,Case 1809
364,Case 1173
365,Case 4477
366,Case 2835
367,Case 1099
368,Case 1446
369,Case 234
370,Case 4101
371,Case 2639
372,Case 3680
373,Case 1755
374,Case 4169
375,Case 4342
376,Case 111
377,Case 2338
378,Case 1783
379,Case 971
380,Case 3750
381,Case 2940
382,Case 2058
383,Case 1204
384,Case 547
385,Case 2175
386,Case 3554
387,Case 455
388,Case 3167
389,Case 3693
390,Case 321
391,Case 3553
392,Case 1282
393,Case 2892
394,Case 2370
395,Case 1180
396,Case 2457
397,Case 1528
398,Case 2349
399,Case 419
400,Case 3644
401,Case 2605
402,Case 1523
403,Case 3910
404,Case 19
405,Case 1518
406,Case 3354
407,Case 1720
408,Case 792
409,Case 2888
410,Case 2428
411,Case 734
412,Case 1881
413,Case 4440
414,Case 1923
415,Case 2732
416,Case 2299
417,Case 3527
418,Case 1183
419,Case 416
420,Case 388
421,Case 3421
422,Case 3977
423,Case 2205
424,Case 2439
425,Case 2501
426,Case 4079
427,Case 379
428,Case 793
429,Case 3636
430,Case 3596
431,Case 3809
432,Case 2153
433,Case 2309
434,Case 1930
435,Case 2298
436,Case 297
437,Case 4065
438,Case 632
439,Case 689
440,Case 3937
441,Case 3452
442,Case 924
443,Case 4374
444,Case 1576
445,Case 4339
446,Case 1670
447,Case 268
448,Case 4062
449,Case 2443
450,Case 238
451,Case 2051
452,Case 3840
453,Case 4579
454,Case 1572
455,Case 2578
456,Case 1782
457,Case 4075
458,Case 3163
459,Case 1340
460,Case 1684
461,Case 3784
462,Case 715
463,Case 727
464,Case 1247
465,Case 1438
466,Case 3177
467,Case 2636
468,Case 1218
469,Case 1617
470,Case 1266
471,Case 1491
472,Case 2475
473,Case 2339
474,Case 4482
475,Case 3441
476,Case 3292
477,Case 973
478,Case 2464
479,Case 2307
480,Case 1242
481,Case 735
482,Case 2067
483,Case 2871
484,Case 2486
485,Case 1859
486,Case 2560
487,Case 1794
488,Case 2957
489,Case 4384
490,Case 2819
491,Case 161
492,Case 798
493,Case 1557
494,Case 3248
495,Case 3266
496,Case 2790
497,Case 1676
498,Case 992
499,Case 1141
500,Case 4428
501,Case 3228
502,Case 1657
503,Case 2561
504,Case 919
505,Case 665
506,Case 125
507,Case 2405
508,Case 335
509,Case 3287
510,Case 1925
511,Case 4258
512,Case 1953
513,Case 2889
514,Case 985
515,Case 3586
516,Case 3523
517,Case 1002
518,Case 2271
519,Case 3079
520,Case 1928
521,Case 3917
522,Case 1494
523,Case 1593
524,Case 1077
525,Case 1879
526,Case 1728
527,Case 2922
528,Case 4307
529,Case 1280
530,Case 3981
531,Case 2564
532,Case 1849
533,Case 316
534,Case 610
535,Case 926
536,Case 1426
537,Case 3856
538,Case 540
539,Case 3080
540,Case 4561
541,Case 771
542,Case 1202
543,Case 3752
544,Case 2702
545,Case 2359
546,Case 2159
547,Case 830
548,Case 2810
549,Case 917
550,Case 289
551,Case 3117
552,Case 2858
553,Case 3815
554,Case 2446
555,Case 1694
556,Case 585
557,Case 4045
558,Case 1989
559,Case 3589
560,Case 2222
561,Case 759
562,Case 2086
563,Case 3490
564,Case 3993
565,Case 1549
566,Case 1353
567,Case 4250
568,Case 4033
569,Case 2336
570,Case 1532
571,Case 2169
572,Case 2042
573,Case 2500
574,Case 662
575,Case 3050
576,Case 833
577,Case 1165
578,Case 4514
579,Case 1597
580,Case 423
581,Case 420
582,Case 3031
583,Case 1018
584,Case 4024
585,Case 1155
586,Case 3990
587,Case 1695
588,Case 172
589,Case 925
590,Case 3858
591,Case 2717
592,Case 1258
593,Case 661
594,Case 1410
595,Case 4237
596,Case 2107
597,Case 2155
598,Case 1279
599,Case 358
600,Case 3690
601,Case 2650
602,Case 3734
603,Case 4088
604,Case 2999
605,Case 2181
606,Case 1759
607,Case 3012
608,Case 1749
609,Case 815
610,Case 4510
611,Case 1357
612,Case 306
613,Case 3716
614,Case 1542
615,Case 158
616,Case 4500
617,Case 3949
618,Case 3548
619,Case 195
620,Case 2953
621,Case 3369
622,Case 1425
623,Case 2995
624,Case 2445
625,Case 2254
626,Case 228
627,Case 3098
628,Case 396
629,Case 2647
630,Case 4138
631,Case 4402
632,Case 88
633,Case 4130
634,Case 1582
635,Case 4225
636,Case 965
637,Case 509
638,Case 2920
639,Case 1428
640,Case 977
641,Case 109
642,Case 890
643,Case 3411
644,Case 907
645,Case 690
646,Case 4072
647,Case 3771
648,Case 164
649,Case 2756
650,Case 2872
651,Case 1237
652,Case 2102
653,Case 4195
654,Case 2805
655,Case 1786
656,Case 4331
657,Case 1085
658,Case 1581
659,Case 4167
660,Case 2280
661,Case 1864
662,Case 2319
663,Case 3813
664,Case 1899
665,Case 4451
666,Case 2221
667,Case 889
668,Case 3887
669,Case 175
670,Case 1152
671,Case 2838
672,Case 3740
673,Case 3940
674,Case 2718
675,Case 146
676,Case 330
677,Case 1919
678,Case 2165
679,Case 3508
680,Case 781
681,Case 3788
682,Case 3722
683,Case 4321
684,Case 450
685,Case 4059
686,Case 4092
687,Case 428
688,Case 1150
689,Case 2011
690,Case 3510
691,Case 4019
692,Case 208
693,Case 4036
694,Case 1662
695,Case 1278
696,Case 291
697,Case 4442
698,Case 774
699,Case 2513
700,Case 2784
701,Case 53
702,Case 163
703,Case 3463
704,Case 4128
705,Case 4203
706,Case 713
707,Case 260
708,Case 3193
709,Case 3595
710,Case 4462
711,Case 2444
712,Case 948
713,Case 1232
714,Case 3365
715,Case 231
716,Case 640
717,Case 1618
718,Case 1733
719,Case 4217
720,Case 642
721,Case 1461
722,Case 2565
723,Case 2520
724,Case 3101
725,Case 1551
726,Case 2938
727,Case 1220
728,Case 2235
729,Case 1498
730,Case 2483
731,Case 1100
732,Case 1382
733,Case 393
734,Case 187
735,Case 1166
736,Case 3363
737,Case 2807
738,Case 3835
739,Case 3686
740,Case 1231
741,Case 1863
742,Case 3956
743,Case 3528
744,Case 852
745,Case 3209
746,Case 3306
747,Case 2806
748,Case 2283
749,Case 3340
750,Case 2045
751,Case 2728
752,Case 3310
753,Case 2925
754,Case 246
755,Case 1454
756,Case 4356
757,Case 4277
758,Case 2233
759,Case 57
760,Case 1779
761,Case 3
762,Case 3619
763,Case 3757
764,Case 1383
765,Case 1579
766,Case 185
767,Case 2101
768,Case 966
769,Case 1224
770,Case 4043
771,Case 3030
772,Case 1929
773,Case 1273
774,Case 1307
775,Case 3311
776,Case 2540
777,Case 873
778,Case 1567
779,Case 2547
780,Case 4047
781,Case 2730
782,Case 2408
783,Case 1947
784,Case 315
785,Case 1705
786,Case 3621
787,Case 1906
788,Case 895
789,Case 3975
790,Case 1440
791,Case 4486
792,Case 2548
793,Case 903
794,Case 786
795,Case 4366
796,Case 4157
797,Case 801
798,Case 913
799,Case 2778
800,Case 4050
801,Case 3114
802,Case 2633
803,Case 3234
804,Case 1706
805,Case 1347
806,Case 173
807,Case 2223
808,Case 2524
809,Case 410
810,Case 3759
811,Case 1123
812,Case 617
813,Case 2709
814,Case 2563
815,Case 1832
816,Case 3827
817,Case 2658
818,Case 1474
819,Case 1830
820,Case 3997
821,Case 3298
822,Case 2824
823,Case 779
824,Case 3213
825,Case 2310
826,Case 1996
827,Case 2028
828,Case 302
829,Case 4316
830,Case 3312
831,Case 254
832,Case 3232
833,Case 3701
834,Case 2980
835,Case 4303
836,Case 2186
837,Case 3359
838,Case 837
839,Case 2422
840,Case 244
841,Case 3616
842,Case 353
843,Case 2016
844,Case 1964
845,Case 2629
846,Case 322
847,Case 280
848,Case 2583
849,Case 1976
850,Case 2413
851,Case 4573
852,Case 1289
853,Case 3085
854,Case 1640
855,Case 411
856,Case 2243
857,Case 4470
858,Case 1515
859,Case 4520
860,Case 44
861,Case 4227
862,Case 298
863,Case 2965
864,Case 452
865,Case 48
866,Case 1625
867,Case 4099
868,Case 2901
869,Case 576
870,Case 2928
871,Case 3624
872,Case 258
873,Case 4306
874,Case 2662
875,Case 3326
876,Case 2543
877,Case 3305
878,Case 2529
879,Case 851
880,Case 3066
881,Case 2437
882,Case 4480
883,Case 3356
884,Case 1622
885,Case 3087
886,Case 205
887,Case 4425
888,Case 3965
889,Case 3479
890,Case 1613
891,Case 3684
892,Case 4393
893,Case 582
894,Case 84
895,Case 1595
896,Case 912
897,Case 871
898,Case 1048
899,Case 4488
900,Case 41
901,Case 1148
902,Case 2877
903,Case 590
904,Case 3330
905,Case 3991
906,Case 155
907,Case 1765
908,Case 4022
909,Case 385
910,Case 562
911,Case 1310
912,Case 3247
913,Case 4400
914,Case 4
915,Case 555
916,Case 4229
917,Case 110
918,Case 4312
919,Case 3302
920,Case 2274
921,Case 1360
922,Case 2289
923,Case 4473
924,Case 4095
925,Case 3514
926,Case 1891
927,Case 1422
928,Case 1035
929,Case 2392
930,Case 2725
931,Case 1554
932,Case 1636
933,Case 1633
934,Case 1308
935,Case 1297
936,Case 1005
937,Case 1298
938,Case 2733
939,Case 1758
940,Case 2798
941,Case 2743
942,Case 608
943,Case 3153
944,Case 4523
945,Case 1003
946,Case 996
947,Case 3874
948,Case 4141
949,Case 1421
950,Case 1051
951,Case 3706
952,Case 3170
953,Case 1641
954,Case 3217
955,Case 4499
956,Case 320
957,Case 1028
958,Case 1014
959,Case 1805
960,Case 359
961,Case 1889
962,Case 3200
963,Case 319
964,Case 3505
965,Case 2115
966,Case 365
967,Case 601
968,Case 3817
969,Case 3504
970,Case 3366
971,Case 25
972,Case 3973
973,Case 67
974,Case 3319
975,Case 3639
976,Case 611
977,Case 3841
978,Case 4283
979,Case 1538
980,Case 2503
981,Case 3183
982,Case 1424
983,Case 4146
984,Case 3296
985,Case 2314
986,Case 750
987,Case 915
988,Case 1381
989,Case 1213
990,Case 1403
991,Case 835
992,Case 3631
993,Case 2855
994,Case 4525
995,Case 422
996,Case 974
997,Case 4489
998,Case 355
999,Case 725
1000,Case 1194
1001,Case 2864
1002,Case 879
1003,Case 2331
1004,Case 2943
1005,Case 3345
1006,Case 2878
1007,Case 1276
1008,Case 4543
1009,Case 2726
1010,Case 1147
1011,Case 865
1012,Case 4016
1013,Case 2652
1014,Case 256
1015,Case 4548
1016,Case 1240
1017,Case 3493
1018,Case 141
1019,Case 1631
1020,Case 108
1021,Case 2435
1022,Case 933
1023,Case 2291
1024,Case 1414
1025,Case 672
1026,Case 2144
1027,Case 2184
1028,Case 1513
1029,Case 4182
1030,Case 803
1031,Case 861
1032,Case 1504
1033,Case 2527
1034,Case 21
1035,Case 3433
1036,Case 473
1037,Case 1300
1038,Case 2337
1039,Case 1391
1040,Case 3892
1041,Case 929
1042,Case 1954
1043,Case 2385
1044,Case 4439
1045,Case 3954
1046,Case 2196
1047,Case 1140
1048,Case 236
1049,Case 884
1050,Case 252
1051,Case 4038
1052,Case 4003
1053,Case 3147
1054,Case 30
1055,Case 2355
1056,Case 4540
1057,Case 2089
1058,Case 2937
1059,Case 2048
1060,Case 3052
1061,Case 1948
1062,Case 3506
1063,Case 1866
1064,Case 3173
1065,Case 72
1066,Case 3481
1067,Case 3197
1068,Case 214
1069,Case 3868
1070,Case 628
1071,Case 3308
1072,Case 3384
1073,Case 2145
1074,Case 133
1075,Case 1162
1076,Case 2856
1077,Case 104
1078,Case 3006
1079,Case 4140
1080,Case 499
1081,Case 1590
1082,Case 257
1083,Case 4014
1084,Case 1935
1085,Case 3611
1086,Case 3947
1087,Case 1170
1088,Case 1285
1089,Case 1734
1090,Case 4333
1091,Case 325
1092,Case 3695
1093,Case 2843
1094,Case 2354
1095,Case 2703
1096,Case 1584
1097,Case 3390
1098,Case 3697
1099,Case 2393
1100,Case 2704
1101,Case 1434
1102,Case 468
1103,Case 3385
1104,Case 2589
1105,Case 4574
1106,Case 1052
1107,Case 1583
1108,Case 3252
1109,Case 869
1110,Case 4113
1111,Case 2850
1112,Case 994
1113,Case 287
1114,Case 135
1115,Case 2424
1116,Case 1431
1117,Case 1533
1118,Case 1736
1119,Case 4441
1120,Case 1078
1121,Case 121
1122,Case 149
1123,Case 3758
1124,Case 1707
1125,Case 1348
1126,Case 4175
1127,Case 2414
1128,Case 37
1129,Case 2537
1130,Case 1721
1131,Case 1512
1132,Case 1265
1133,Case 1896
1134,Case 4094
1135,Case 4070
1136,Case 1404
1137,Case 1167
1138,Case 1740
1139,Case 4224
1140,Case 3768
1141,Case 4454
1142,Case 2373
1143,Case 928
1144,Case 2137
1145,Case 3901
1146,Case 122
1147,Case 4302
1148,Case 2802
1149,Case 4236
1150,Case 2488
1151,Case 1883
1152,Case 1942
1153,Case 4295
1154,Case 4199
1155,Case 1986
1156,Case 579
1157,Case 2207
1158,Case 1688
1159,Case 4382
1160,Case 2936
1161,Case 3453
1162,Case 3499
1163,Case 2311
1164,Case 3923
1165,Case 2670
1166,Case 832
1167,Case 1897
1168,Case 1227
1169,Case 2519
1170,Case 2425
1171,Case 3972
1172,Case 3250
1173,Case 3337
1174,Case 4346
1175,Case 1547
1176,Case 442
1177,Case 3810
1178,Case 3492
1179,Case 2751
1180,Case 4571
1181,Case 1834
1182,Case 2094
1183,Case 4405
1184,Case 842
1185,Case 1724
1186,Case 956
1187,Case 190
1188,Case 2384
1189,Case 4270
1190,Case 2038
1191,Case 843
1192,Case 2295
1193,Case 4179
1194,Case 1511
1195,Case 2767
1196,Case 250
1197,Case 3985
1198,Case 4200
1199,Case 2480
1200,Case 667
1201,Case 3088
1202,Case 4360
1203,Case 922
1204,Case 2744
1205,Case 3005
1206,Case 4406
1207,Case 1971
1208,Case 2468
1209,Case 1031
1210,Case 2991
1211,Case 3136
1212,Case 85
1213,Case 1767
1214,Case 4100
1215,Case 2054
1216,Case 160
1217,Case 3914
1218,Case 1395
1219,Case 3295
1220,Case 460
1221,Case 2149
1222,Case 4226
1223,Case 900
1224,Case 647
1225,Case 4190
1226,Case 1108
1227,Case 3873
1228,Case 3778
1229,Case 699
1230,Case 2505
1231,Case 4025
1232,Case 2459
1233,Case 1565
1234,Case 517
1235,Case 1411
1236,Case 2213
1237,Case 3682
1238,Case 2927
1239,Case 1524
1240,Case 1744
1241,Case 3063
1242,Case 2077
1243,Case 3717
1244,Case 4192
1245,Case 1291
1246,Case 500
1247,Case 3524
1248,Case 3219
1249,Case 1206
1250,Case 4434
1251,Case 4176
1252,Case 1189
1253,Case 1182
1254,Case 217
1255,Case 206
1256,Case 4163
1257,Case 4404
1258,Case 802
1259,Case 1727
1260,Case 118
1261,Case 646
1262,Case 1456
1263,Case 3131
1264,Case 1263
1265,Case 1302
1266,Case 3648
1267,Case 2361
1268,Case 3994
1269,Case 1846
1270,Case 1228
1271,Case 3966
1272,Case 4171
1273,Case 4391
1274,Case 3960
1275,Case 2951
1276,Case 449
1277,Case 264
1278,Case 3824
1279,Case 584
1280,Case 443
1281,Case 3836
1282,Case 1089
1283,Case 1614
1284,Case 4280
1285,Case 2887
1286,Case 3194
1287,Case 2679
1288,Case 3685
1289,Case 3833
1290,Case 658
1291,Case 1286
1292,Case 993
1293,Case 2275
1294,Case 1820
1295,Case 1214
1296,Case 426
1297,Case 3500
1298,Case 1861
1299,Case 904
1300,Case 3570
1301,Case 3100
1302,Case 3270
1303,Case 1025
1304,Case 3855
1305,Case 1969
1306,Case 597
1307,Case 3575
1308,Case 2263
1309,Case 476
1310,Case 636
1311,Case 3277
1312,Case 2312
1313,Case 3396
1314,Case 822
1315,Case 489
1316,Case 3055
1317,Case 3915
1318,Case 2660
1319,Case 2209
1320,Case 2269
1321,Case 3748
1322,Case 2707
1323,Case 218
1324,Case 518
1325,Case 4399
1326,Case 4318
1327,Case 789
1328,Case 4432
1329,Case 2701
1330,Case 494
1331,Case 513
1332,Case 2265
1333,Case 3451
1334,Case 1479
1335,Case 26
1336,Case 2587
1337,Case 3455
1338,Case 1997
1339,Case 1926
1340,Case 3304
1341,Case 3414
1342,Case 3919
1343,Case 2305
1344,Case 848
1345,Case 619
1346,Case 2926
1347,Case 270
1348,Case 1252
1349,Case 3379
1350,Case 3720
1351,Case 2682
1352,Case 2894
1353,Case 4274
1354,Case 3429
1355,Case 1146
1356,Case 605
1357,Case 2352
1358,Case 1178
1359,Case 2754
1360,Case 3838
1361,Case 1635
1362,Case 3655
1363,Case 692
1364,Case 1270
1365,Case 1668
1366,Case 3051
1367,Case 60
1368,Case 2332
1369,Case 2890
1370,Case 1514
1371,Case 4044
1372,Case 828
1373,Case 3152
1374,Case 3578
1375,Case 116
1376,Case 4380
1377,Case 226
1378,Case 1476
1379,Case 1452
1380,Case 1943
1381,Case 908
1382,Case 3278
1383,Case 1016
1384,Case 3402
1385,Case 4349
1386,Case 475
1387,Case 1612
1388,Case 1345
1389,Case 4109
1390,Case 1160
1391,Case 4021
1392,Case 314
1393,Case 1545
1394,Case 2379
1395,Case 2185
1396,Case 536
1397,Case 3274
1398,Case 2632
1399,Case 2284
1400,Case 4330
1401,Case 64
1402,Case 1804
1403,Case 1470
1404,Case 3823
1405,Case 2162
1406,Case 4273
1407,Case 2699
1408,Case 1209
